nThreads, rep, MatrixName, NRows, NCol, NZ, k, hackSize, time, err_rel, speedup, bandwidth, GFLOPS
1, 9, ../measurements/matrix_files/west2021.mtx, 2021, 2021, 7353, 64, 0, 0.000068, 13.862877, 1, 6.284471, nan
1, 0, ../measurements/matrix_files/mhda416.mtx, 416, 416, 8562, 3, 0, 0.000003, 17.054644, 1, 1.503694, nan
1, 1, ../measurements/matrix_files/mhda416.mtx, 416, 416, 8562, 3, 0, 0.000003, 16.556659, 1, 1.561393, nan
1, 2, ../measurements/matrix_files/mhda416.mtx, 416, 416, 8562, 3, 0, 0.000003, 16.461691, 1, 1.565359, nan
1, 3, ../measurements/matrix_files/mhda416.mtx, 416, 416, 8562, 3, 0, 0.000003, 17.092663, 1, 1.547313, nan
1, 4, ../measurements/matrix_files/mhda416.mtx, 416, 416, 8562, 3, 0, 0.000003, 16.789881, 1, 1.615129, nan
1, 5, ../measurements/matrix_files/mhda416.mtx, 416, 416, 8562, 3, 0, 0.000003, 16.627933, 1, 1.572425, nan
1, 6, ../measurements/matrix_files/mhda416.mtx, 416, 416, 8562, 3, 0, 0.000003, 16.656507, 1, 1.582615, nan
1, 7, ../measurements/matrix_files/mhda416.mtx, 416, 416, 8562, 3, 0, 0.000003, 16.650569, 1, 1.542650, nan
1, 8, ../measurements/matrix_files/mhda416.mtx, 416, 416, 8562, 3, 0, 0.000003, 16.453783, 1, 1.653708, nan
1, 9, ../measurements/matrix_files/mhda416.mtx, 416, 416, 8562, 3, 0, 0.000003, 16.658668, 1, 1.574653, nan
1, 0, ../measurements/matrix_files/mhda416.mtx, 416, 416, 8562, 4, 0, 0.000006, 11.483754, 1, 2.733046, nan
1, 1, ../measurements/matrix_files/mhda416.mtx, 416, 416, 8562, 4, 0, 0.000004, 16.736140, 1, 1.894768, nan
1, 2, ../measurements/matrix_files/mhda416.mtx, 416, 416, 8562, 4, 0, 0.000004, 16.831965, 1, 1.853772, nan
1, 3, ../measurements/matrix_files/mhda416.mtx, 416, 416, 8562, 4, 0, 0.000004, 16.983462, 1, 1.813444, nan
1, 4, ../measurements/matrix_files/mhda416.mtx, 416, 416, 8562, 4, 0, 0.000004, 16.928894, 1, 1.895662, nan
1, 5, ../measurements/matrix_files/mhda416.mtx, 416, 416, 8562, 4, 0, 0.000004, 16.615564, 1, 1.853597, nan
1, 6, ../measurements/matrix_files/mhda416.mtx, 416, 416, 8562, 4, 0, 0.000004, 16.839000, 1, 1.831637, nan
1, 7, ../measurements/matrix_files/mhda416.mtx, 416, 416, 8562, 4, 0, 0.000004, 16.915099, 1, 1.908654, nan
1, 8, ../measurements/matrix_files/mhda416.mtx, 416, 416, 8562, 4, 0, 0.000004, 15.828442, 1, 2.003426, nan
1, 9, ../measurements/matrix_files/mhda416.mtx, 416, 416, 8562, 4, 0, 0.000004, 16.986831, 1, 1.251334, nan
1, 0, ../measurements/matrix_files/mhda416.mtx, 416, 416, 8562, 8, 0, 0.000012, 11.539084, 1, 3.972163, nan
1, 1, ../measurements/matrix_files/mhda416.mtx, 416, 416, 8562, 8, 0, 0.000009, 15.503146, 1, 3.004761, nan
1, 2, ../measurements/matrix_files/mhda416.mtx, 416, 416, 8562, 8, 0, 0.000009, 15.383544, 1, 3.008480, nan
1, 3, ../measurements/matrix_files/mhda416.mtx, 416, 416, 8562, 8, 0, 0.000008, 16.775078, 1, 2.741139, nan
1, 4, ../measurements/matrix_files/mhda416.mtx, 416, 416, 8562, 8, 0, 0.000008, 16.589406, 1, 2.789797, nan
1, 5, ../measurements/matrix_files/mhda416.mtx, 416, 416, 8562, 8, 0, 0.000008, 16.765635, 1, 2.799822, nan
1, 6, ../measurements/matrix_files/mhda416.mtx, 416, 416, 8562, 8, 0, 0.000008, 16.389740, 1, 2.808602, nan
1, 7, ../measurements/matrix_files/mhda416.mtx, 416, 416, 8562, 8, 0, 0.000009, 15.010519, 1, 3.106754, nan
1, 8, ../measurements/matrix_files/mhda416.mtx, 416, 416, 8562, 8, 0, 0.000008, 16.490556, 1, 2.797447, nan
1, 9, ../measurements/matrix_files/mhda416.mtx, 416, 416, 8562, 8, 0, 0.000008, 16.773230, 1, 2.792430, nan
1, 0, ../measurements/matrix_files/mhda416.mtx, 416, 416, 8562, 12, 0, 0.000017, 11.844918, 1, 4.910609, nan
1, 1, ../measurements/matrix_files/mhda416.mtx, 416, 416, 8562, 12, 0, 0.000012, 17.121004, 1, 3.388127, nan
1, 2, ../measurements/matrix_files/mhda416.mtx, 416, 416, 8562, 12, 0, 0.000014, 14.327909, 1, 4.055939, nan
1, 3, ../measurements/matrix_files/mhda416.mtx, 416, 416, 8562, 12, 0, 0.000012, 16.962153, 1, 3.398367, nan
1, 4, ../measurements/matrix_files/mhda416.mtx, 416, 416, 8562, 12, 0, 0.000012, 17.018908, 1, 3.467974, nan
1, 5, ../measurements/matrix_files/mhda416.mtx, 416, 416, 8562, 12, 0, 0.000012, 17.092663, 1, 3.381526, nan
1, 6, ../measurements/matrix_files/mhda416.mtx, 416, 416, 8562, 12, 0, 0.000012, 16.942853, 1, 3.470782, nan
1, 7, ../measurements/matrix_files/mhda416.mtx, 416, 416, 8562, 12, 0, 0.000013, 16.026580, 1, 3.590306, nan
1, 8, ../measurements/matrix_files/mhda416.mtx, 416, 416, 8562, 12, 0, 0.000012, 16.981778, 1, 3.415904, nan
1, 9, ../measurements/matrix_files/mhda416.mtx, 416, 416, 8562, 12, 0, 0.000013, 15.959241, 1, 3.684695, nan
1, 0, ../measurements/matrix_files/mhda416.mtx, 416, 416, 8562, 16, 0, 0.000023, 11.876151, 1, 5.636753, nan
1, 1, ../measurements/matrix_files/mhda416.mtx, 416, 416, 8562, 16, 0, 0.000018, 15.379572, 1, 4.411351, nan
1, 2, ../measurements/matrix_files/mhda416.mtx, 416, 416, 8562, 16, 0, 0.000016, 17.088754, 1, 3.893017, nan
1, 3, ../measurements/matrix_files/mhda416.mtx, 416, 416, 8562, 16, 0, 0.000017, 16.517199, 1, 4.059270, nan
1, 4, ../measurements/matrix_files/mhda416.mtx, 416, 416, 8562, 16, 0, 0.000016, 17.022398, 1, 3.957391, nan
1, 5, ../measurements/matrix_files/mhda416.mtx, 416, 416, 8562, 16, 0, 0.000016, 17.247535, 1, 3.887383, nan
1, 6, ../measurements/matrix_files/mhda416.mtx, 416, 416, 8562, 16, 0, 0.000018, 15.058699, 1, 4.435062, nan
1, 7, ../measurements/matrix_files/mhda416.mtx, 416, 416, 8562, 16, 0, 0.000016, 17.130103, 1, 3.910969, nan
1, 8, ../measurements/matrix_files/mhda416.mtx, 416, 416, 8562, 16, 0, 0.000016, 17.244170, 1, 3.063021, nan
1, 9, ../measurements/matrix_files/mhda416.mtx, 416, 416, 8562, 16, 0, 0.000017, 16.571045, 1, 4.094171, nan
1, 0, ../measurements/matrix_files/mhda416.mtx, 416, 416, 8562, 32, 0, 0.000045, 12.172874, 1, 7.965654, nan
1, 1, ../measurements/matrix_files/mhda416.mtx, 416, 416, 8562, 32, 0, 0.000032, 17.320315, 1, 5.595165, nan
1, 2, ../measurements/matrix_files/mhda416.mtx, 416, 416, 8562, 32, 0, 0.000032, 16.954823, 1, 5.774603, nan
1, 3, ../measurements/matrix_files/mhda416.mtx, 416, 416, 8562, 32, 0, 0.000032, 17.371765, 1, 5.553451, nan
1, 4, ../measurements/matrix_files/mhda416.mtx, 416, 416, 8562, 32, 0, 0.000032, 17.123946, 1, 5.652929, nan
1, 5, ../measurements/matrix_files/mhda416.mtx, 416, 416, 8562, 32, 0, 0.000032, 17.394208, 1, 5.612689, nan
1, 6, ../measurements/matrix_files/mhda416.mtx, 416, 416, 8562, 32, 0, 0.000032, 17.169768, 1, 5.653823, nan
1, 7, ../measurements/matrix_files/mhda416.mtx, 416, 416, 8562, 32, 0, 0.000031, 17.490704, 1, 5.550081, nan
1, 8, ../measurements/matrix_files/mhda416.mtx, 416, 416, 8562, 32, 0, 0.000032, 17.082362, 1, 5.698906, nan
1, 9, ../measurements/matrix_files/mhda416.mtx, 416, 416, 8562, 32, 0, 0.000032, 16.936115, 1, 5.718856, nan
1, 0, ../measurements/matrix_files/mhda416.mtx, 416, 416, 8562, 64, 0, 0.000090, 12.118789, 1, 9.537715, nan
1, 1, ../measurements/matrix_files/mhda416.mtx, 416, 416, 8562, 64, 0, 0.000063, 17.428176, 1, 6.636588, nan
1, 2, ../measurements/matrix_files/mhda416.mtx, 416, 416, 8562, 64, 0, 0.000064, 17.222708, 1, 6.502739, nan
1, 3, ../measurements/matrix_files/mhda416.mtx, 416, 416, 8562, 64, 0, 0.000064, 17.256878, 1, 6.754935, nan
1, 4, ../measurements/matrix_files/mhda416.mtx, 416, 416, 8562, 64, 0, 0.000063, 17.367938, 1, 6.486544, nan
1, 5, ../measurements/matrix_files/mhda416.mtx, 416, 416, 8562, 64, 0, 0.000062, 17.555312, 1, 6.597438, nan
1, 6, ../measurements/matrix_files/mhda416.mtx, 416, 416, 8562, 64, 0, 0.000063, 17.292030, 1, 6.711507, nan
1, 7, ../measurements/matrix_files/mhda416.mtx, 416, 416, 8562, 64, 0, 0.000064, 17.055618, 1, 6.469133, nan
1, 8, ../measurements/matrix_files/mhda416.mtx, 416, 416, 8562, 64, 0, 0.000062, 17.537052, 1, 6.386180, nan
1, 9, ../measurements/matrix_files/mhda416.mtx, 416, 416, 8562, 64, 0, 0.000064, 17.075389, 1, 6.766848, nan
1, 0, ../measurements/matrix_files/adder_dcop_32.mtx, 1813, 1813, 11246, 3, 0, 0.000006, 10.472274, 1, 0.886237, nan
1, 1, ../measurements/matrix_files/adder_dcop_32.mtx, 1813, 1813, 11246, 3, 0, 0.000006, 11.301187, 1, 0.820873, nan
1, 2, ../measurements/matrix_files/adder_dcop_32.mtx, 1813, 1813, 11246, 3, 0, 0.000006, 11.053847, 1, 0.840350, nan
1, 3, ../measurements/matrix_files/adder_dcop_32.mtx, 1813, 1813, 11246, 3, 0, 0.000006, 11.029094, 1, 0.846712, nan
1, 4, ../measurements/matrix_files/adder_dcop_32.mtx, 1813, 1813, 11246, 3, 0, 0.000006, 11.006786, 1, 0.736827, nan
1, 5, ../measurements/matrix_files/adder_dcop_32.mtx, 1813, 1813, 11246, 3, 0, 0.000006, 11.351379, 1, 0.814020, nan
1, 6, ../measurements/matrix_files/adder_dcop_32.mtx, 1813, 1813, 11246, 3, 0, 0.000006, 11.223740, 1, 0.827265, nan
1, 7, ../measurements/matrix_files/adder_dcop_32.mtx, 1813, 1813, 11246, 3, 0, 0.000006, 11.283423, 1, 0.827993, nan
1, 8, ../measurements/matrix_files/adder_dcop_32.mtx, 1813, 1813, 11246, 3, 0, 0.000007, 9.913756, 1, 0.936578, nan
1, 9, ../measurements/matrix_files/adder_dcop_32.mtx, 1813, 1813, 11246, 3, 0, 0.000006, 11.059645, 1, 0.841763, nan
1, 0, ../measurements/matrix_files/adder_dcop_32.mtx, 1813, 1813, 11246, 4, 0, 0.000011, 8.320509, 1, 1.466580, nan
1, 1, ../measurements/matrix_files/adder_dcop_32.mtx, 1813, 1813, 11246, 4, 0, 0.000008, 11.888578, 1, 1.025976, nan
1, 2, ../measurements/matrix_files/adder_dcop_32.mtx, 1813, 1813, 11246, 4, 0, 0.000008, 11.873045, 1, 1.029999, nan
1, 3, ../measurements/matrix_files/adder_dcop_32.mtx, 1813, 1813, 11246, 4, 0, 0.000007, 12.393311, 1, 0.983765, nan
1, 4, ../measurements/matrix_files/adder_dcop_32.mtx, 1813, 1813, 11246, 4, 0, 0.000007, 12.162440, 1, 1.002005, nan
1, 5, ../measurements/matrix_files/adder_dcop_32.mtx, 1813, 1813, 11246, 4, 0, 0.000007, 12.196901, 1, 0.995721, nan
1, 6, ../measurements/matrix_files/adder_dcop_32.mtx, 1813, 1813, 11246, 4, 0, 0.000007, 12.214288, 1, 0.991306, nan
1, 7, ../measurements/matrix_files/adder_dcop_32.mtx, 1813, 1813, 11246, 4, 0, 0.000007, 12.491392, 1, 0.980719, nan
1, 8, ../measurements/matrix_files/adder_dcop_32.mtx, 1813, 1813, 11246, 4, 0, 0.000007, 12.147660, 1, 1.001921, nan
1, 9, ../measurements/matrix_files/adder_dcop_32.mtx, 1813, 1813, 11246, 4, 0, 0.000007, 12.423945, 1, 0.977102, nan
1, 0, ../measurements/matrix_files/adder_dcop_32.mtx, 1813, 1813, 11246, 8, 0, 0.000019, 9.441445, 1, 2.458983, nan
1, 1, ../measurements/matrix_files/adder_dcop_32.mtx, 1813, 1813, 11246, 8, 0, 0.000013, 13.371878, 1, 1.739079, nan
1, 2, ../measurements/matrix_files/adder_dcop_32.mtx, 1813, 1813, 11246, 8, 0, 0.000014, 12.919476, 1, 1.813476, nan
1, 3, ../measurements/matrix_files/adder_dcop_32.mtx, 1813, 1813, 11246, 8, 0, 0.000013, 13.540629, 1, 1.738981, nan
1, 4, ../measurements/matrix_files/adder_dcop_32.mtx, 1813, 1813, 11246, 8, 0, 0.000014, 12.879158, 1, 1.806359, nan
1, 5, ../measurements/matrix_files/adder_dcop_32.mtx, 1813, 1813, 11246, 8, 0, 0.000014, 12.932011, 1, 1.817018, nan
1, 6, ../measurements/matrix_files/adder_dcop_32.mtx, 1813, 1813, 11246, 8, 0, 0.000013, 13.513375, 1, 1.732333, nan
1, 7, ../measurements/matrix_files/adder_dcop_32.mtx, 1813, 1813, 11246, 8, 0, 0.000013, 13.656656, 1, 1.699301, nan
1, 8, ../measurements/matrix_files/adder_dcop_32.mtx, 1813, 1813, 11246, 8, 0, 0.000013, 13.453964, 1, 1.722059, nan
1, 9, ../measurements/matrix_files/adder_dcop_32.mtx, 1813, 1813, 11246, 8, 0, 0.000013, 13.539712, 1, 1.728243, nan
1, 0, ../measurements/matrix_files/adder_dcop_32.mtx, 1813, 1813, 11246, 12, 0, 0.000027, 10.062072, 1, 3.357016, nan
1, 1, ../measurements/matrix_files/adder_dcop_32.mtx, 1813, 1813, 11246, 12, 0, 0.000020, 13.500600, 1, 2.495008, nan
1, 2, ../measurements/matrix_files/adder_dcop_32.mtx, 1813, 1813, 11246, 12, 0, 0.000020, 13.519197, 1, 2.497561, nan
1, 3, ../measurements/matrix_files/adder_dcop_32.mtx, 1813, 1813, 11246, 12, 0, 0.000020, 13.528683, 1, 2.414613, nan
1, 4, ../measurements/matrix_files/adder_dcop_32.mtx, 1813, 1813, 11246, 12, 0, 0.000020, 13.304939, 1, 2.516624, nan
1, 5, ../measurements/matrix_files/adder_dcop_32.mtx, 1813, 1813, 11246, 12, 0, 0.000020, 13.555522, 1, 2.463257, nan
1, 6, ../measurements/matrix_files/adder_dcop_32.mtx, 1813, 1813, 11246, 12, 0, 0.000020, 13.232988, 1, 2.539380, nan
1, 7, ../measurements/matrix_files/adder_dcop_32.mtx, 1813, 1813, 11246, 12, 0, 0.000020, 13.729005, 1, 2.477243, nan
1, 8, ../measurements/matrix_files/adder_dcop_32.mtx, 1813, 1813, 11246, 12, 0, 0.000020, 13.554024, 1, 2.490146, nan
1, 9, ../measurements/matrix_files/adder_dcop_32.mtx, 1813, 1813, 11246, 12, 0, 0.000020, 13.170996, 1, 2.561538, nan
1, 0, ../measurements/matrix_files/adder_dcop_32.mtx, 1813, 1813, 11246, 16, 0, 0.000036, 10.109985, 1, 4.660099, nan
1, 1, ../measurements/matrix_files/adder_dcop_32.mtx, 1813, 1813, 11246, 16, 0, 0.000027, 13.253148, 1, 3.544499, nan
1, 2, ../measurements/matrix_files/adder_dcop_32.mtx, 1813, 1813, 11246, 16, 0, 0.000027, 13.310993, 1, 3.530571, nan
1, 3, ../measurements/matrix_files/adder_dcop_32.mtx, 1813, 1813, 11246, 16, 0, 0.000027, 13.119267, 1, 3.588164, nan
1, 4, ../measurements/matrix_files/adder_dcop_32.mtx, 1813, 1813, 11246, 16, 0, 0.000026, 13.829051, 1, 3.391224, nan
1, 5, ../measurements/matrix_files/adder_dcop_32.mtx, 1813, 1813, 11246, 16, 0, 0.000026, 13.681681, 1, 3.427752, nan
1, 6, ../measurements/matrix_files/adder_dcop_32.mtx, 1813, 1813, 11246, 16, 0, 0.000026, 13.656915, 1, 3.438270, nan
1, 7, ../measurements/matrix_files/adder_dcop_32.mtx, 1813, 1813, 11246, 16, 0, 0.000027, 13.177346, 1, 3.575343, nan
1, 8, ../measurements/matrix_files/adder_dcop_32.mtx, 1813, 1813, 11246, 16, 0, 0.000027, 13.552408, 1, 3.464783, nan
1, 9, ../measurements/matrix_files/adder_dcop_32.mtx, 1813, 1813, 11246, 16, 0, 0.000026, 13.783921, 1, 3.403747, nan
1, 0, ../measurements/matrix_files/adder_dcop_32.mtx, 1813, 1813, 11246, 32, 0, 0.000070, 10.328906, 1, 8.384976, nan
1, 1, ../measurements/matrix_files/adder_dcop_32.mtx, 1813, 1813, 11246, 32, 0, 0.000051, 14.108506, 1, 6.145781, nan
1, 2, ../measurements/matrix_files/adder_dcop_32.mtx, 1813, 1813, 11246, 32, 0, 0.000052, 13.744018, 1, 6.328282, nan
1, 3, ../measurements/matrix_files/adder_dcop_32.mtx, 1813, 1813, 11246, 32, 0, 0.000052, 13.898052, 1, 6.262989, nan
1, 4, ../measurements/matrix_files/adder_dcop_32.mtx, 1813, 1813, 11246, 32, 0, 0.000051, 14.007680, 1, 6.197185, nan
1, 5, ../measurements/matrix_files/adder_dcop_32.mtx, 1813, 1813, 11246, 32, 0, 0.000054, 13.325311, 1, 6.494481, nan
1, 6, ../measurements/matrix_files/adder_dcop_32.mtx, 1813, 1813, 11246, 32, 0, 0.000051, 14.016054, 1, 6.174418, nan
1, 7, ../measurements/matrix_files/adder_dcop_32.mtx, 1813, 1813, 11246, 32, 0, 0.000050, 14.285624, 1, 6.071925, nan
1, 8, ../measurements/matrix_files/adder_dcop_32.mtx, 1813, 1813, 11246, 32, 0, 0.000051, 14.063873, 1, 6.165285, nan
1, 9, ../measurements/matrix_files/adder_dcop_32.mtx, 1813, 1813, 11246, 32, 0, 0.000052, 13.960486, 1, 6.213339, nan
1, 0, ../measurements/matrix_files/adder_dcop_32.mtx, 1813, 1813, 11246, 64, 0, 0.000140, 10.255715, 1, 13.327978, nan
1, 1, ../measurements/matrix_files/adder_dcop_32.mtx, 1813, 1813, 11246, 64, 0, 0.000102, 14.140312, 1, 9.722675, nan
1, 2, ../measurements/matrix_files/adder_dcop_32.mtx, 1813, 1813, 11246, 64, 0, 0.000101, 14.319531, 1, 9.749980, nan
1, 3, ../measurements/matrix_files/adder_dcop_32.mtx, 1813, 1813, 11246, 64, 0, 0.000098, 14.678917, 1, 9.508319, nan
1, 4, ../measurements/matrix_files/adder_dcop_32.mtx, 1813, 1813, 11246, 64, 0, 0.000099, 14.589859, 1, 9.551541, nan
1, 5, ../measurements/matrix_files/adder_dcop_32.mtx, 1813, 1813, 11246, 64, 0, 0.000099, 14.549115, 1, 9.412091, nan
1, 6, ../measurements/matrix_files/adder_dcop_32.mtx, 1813, 1813, 11246, 64, 0, 0.000099, 14.575322, 1, 9.549234, nan
1, 7, ../measurements/matrix_files/adder_dcop_32.mtx, 1813, 1813, 11246, 64, 0, 0.000100, 14.397313, 1, 9.691290, nan
1, 8, ../measurements/matrix_files/adder_dcop_32.mtx, 1813, 1813, 11246, 64, 0, 0.000100, 14.376263, 1, 9.696458, nan
1, 9, ../measurements/matrix_files/adder_dcop_32.mtx, 1813, 1813, 11246, 64, 0, 0.000101, 14.293454, 1, 9.743576, nan
1, 0, ../measurements/matrix_files/mcfe.mtx, 765, 765, 24382, 3, 0, 0.000009, 15.881453, 1, 4.490786, nan
1, 1, ../measurements/matrix_files/mcfe.mtx, 765, 765, 24382, 3, 0, 0.000009, 16.015151, 1, 4.552731, nan
1, 2, ../measurements/matrix_files/mcfe.mtx, 765, 765, 24382, 3, 0, 0.000009, 15.939594, 1, 4.419251, nan
1, 3, ../measurements/matrix_files/mcfe.mtx, 765, 765, 24382, 3, 0, 0.000009, 16.040789, 1, 4.545455, nan
1, 4, ../measurements/matrix_files/mcfe.mtx, 765, 765, 24382, 3, 0, 0.000010, 15.288917, 1, 4.846283, nan
1, 5, ../measurements/matrix_files/mcfe.mtx, 765, 765, 24382, 3, 0, 0.000009, 16.003238, 1, 4.368024, nan
1, 6, ../measurements/matrix_files/mcfe.mtx, 765, 765, 24382, 3, 0, 0.000009, 16.089835, 1, 4.481565, nan
1, 7, ../measurements/matrix_files/mcfe.mtx, 765, 765, 24382, 3, 0, 0.000009, 16.194567, 1, 4.356385, nan
1, 8, ../measurements/matrix_files/mcfe.mtx, 765, 765, 24382, 3, 0, 0.000009, 16.017255, 1, 4.438861, nan
1, 9, ../measurements/matrix_files/mcfe.mtx, 765, 765, 24382, 3, 0, 0.000009, 16.192237, 1, 4.502941, nan
1, 0, ../measurements/matrix_files/mcfe.mtx, 765, 765, 24382, 4, 0, 0.000017, 11.535223, 1, 7.581420, nan
1, 1, ../measurements/matrix_files/mcfe.mtx, 765, 765, 24382, 4, 0, 0.000012, 15.846488, 1, 5.335081, nan
1, 2, ../measurements/matrix_files/mcfe.mtx, 765, 765, 24382, 4, 0, 0.000012, 16.771653, 1, 5.104503, nan
1, 3, ../measurements/matrix_files/mcfe.mtx, 765, 765, 24382, 4, 0, 0.000012, 16.771076, 1, 5.177395, nan
1, 4, ../measurements/matrix_files/mcfe.mtx, 765, 765, 24382, 4, 0, 0.000012, 16.789409, 1, 5.179119, nan
1, 5, ../measurements/matrix_files/mcfe.mtx, 765, 765, 24382, 4, 0, 0.000013, 14.863788, 1, 6.004255, nan
1, 6, ../measurements/matrix_files/mcfe.mtx, 765, 765, 24382, 4, 0, 0.000012, 16.796060, 1, 5.267235, nan
1, 7, ../measurements/matrix_files/mcfe.mtx, 765, 765, 24382, 4, 0, 0.000012, 16.823584, 1, 5.266261, nan
1, 8, ../measurements/matrix_files/mcfe.mtx, 765, 765, 24382, 4, 0, 0.000012, 16.648543, 1, 5.078060, nan
1, 9, ../measurements/matrix_files/mcfe.mtx, 765, 765, 24382, 4, 0, 0.000012, 15.751409, 1, 5.465837, nan
1, 0, ../measurements/matrix_files/mcfe.mtx, 765, 765, 24382, 8, 0, 0.000033, 11.873568, 1, 10.661832, nan
1, 1, ../measurements/matrix_files/mcfe.mtx, 765, 765, 24382, 8, 0, 0.000025, 15.716507, 1, 8.113821, nan
1, 2, ../measurements/matrix_files/mcfe.mtx, 765, 765, 24382, 8, 0, 0.000023, 17.309846, 1, 7.328629, nan
1, 3, ../measurements/matrix_files/mcfe.mtx, 765, 765, 24382, 8, 0, 0.000024, 16.178896, 1, 8.033182, nan
1, 4, ../measurements/matrix_files/mcfe.mtx, 765, 765, 24382, 8, 0, 0.000025, 15.384179, 1, 8.530006, nan
1, 5, ../measurements/matrix_files/mcfe.mtx, 765, 765, 24382, 8, 0, 0.000023, 16.776630, 1, 7.657172, nan
1, 6, ../measurements/matrix_files/mcfe.mtx, 765, 765, 24382, 8, 0, 0.000023, 17.319914, 1, 7.145907, nan
1, 7, ../measurements/matrix_files/mcfe.mtx, 765, 765, 24382, 8, 0, 0.000024, 16.161670, 1, 7.956916, nan
1, 8, ../measurements/matrix_files/mcfe.mtx, 765, 765, 24382, 8, 0, 0.000023, 17.242062, 1, 7.537847, nan
1, 9, ../measurements/matrix_files/mcfe.mtx, 765, 765, 24382, 8, 0, 0.000023, 17.301555, 1, 7.339779, nan
1, 0, ../measurements/matrix_files/mcfe.mtx, 765, 765, 24382, 12, 0, 0.000048, 12.124065, 1, 12.611047, nan
1, 1, ../measurements/matrix_files/mcfe.mtx, 765, 765, 24382, 12, 0, 0.000033, 17.535698, 1, 8.711910, nan
1, 2, ../measurements/matrix_files/mcfe.mtx, 765, 765, 24382, 12, 0, 0.000033, 17.738653, 1, 8.684789, nan
1, 3, ../measurements/matrix_files/mcfe.mtx, 765, 765, 24382, 12, 0, 0.000034, 17.202020, 1, 9.031808, nan
1, 4, ../measurements/matrix_files/mcfe.mtx, 765, 765, 24382, 12, 0, 0.000034, 17.318350, 1, 9.001732, nan
1, 5, ../measurements/matrix_files/mcfe.mtx, 765, 765, 24382, 12, 0, 0.000034, 17.095379, 1, 9.229293, nan
1, 6, ../measurements/matrix_files/mcfe.mtx, 765, 765, 24382, 12, 0, 0.000033, 17.661290, 1, 8.933564, nan
1, 7, ../measurements/matrix_files/mcfe.mtx, 765, 765, 24382, 12, 0, 0.000034, 17.231552, 1, 8.985790, nan
1, 8, ../measurements/matrix_files/mcfe.mtx, 765, 765, 24382, 12, 0, 0.000033, 17.587454, 1, 8.803953, nan
1, 9, ../measurements/matrix_files/mcfe.mtx, 765, 765, 24382, 12, 0, 0.000033, 17.603908, 1, 8.692678, nan
1, 0, ../measurements/matrix_files/mcfe.mtx, 765, 765, 24382, 16, 0, 0.000064, 12.145908, 1, 15.894102, nan
1, 1, ../measurements/matrix_files/mcfe.mtx, 765, 765, 24382, 16, 0, 0.000045, 17.478136, 1, 11.213826, nan
1, 2, ../measurements/matrix_files/mcfe.mtx, 765, 765, 24382, 16, 0, 0.000044, 17.635568, 1, 10.869079, nan
1, 3, ../measurements/matrix_files/mcfe.mtx, 765, 765, 24382, 16, 0, 0.000045, 17.283427, 1, 11.385921, nan
1, 4, ../measurements/matrix_files/mcfe.mtx, 765, 765, 24382, 16, 0, 0.000045, 17.470270, 1, 11.273248, nan
1, 5, ../measurements/matrix_files/mcfe.mtx, 765, 765, 24382, 16, 0, 0.000044, 17.686900, 1, 11.072565, nan
1, 6, ../measurements/matrix_files/mcfe.mtx, 765, 765, 24382, 16, 0, 0.000045, 17.494596, 1, 11.212289, nan
1, 7, ../measurements/matrix_files/mcfe.mtx, 765, 765, 24382, 16, 0, 0.000045, 17.478998, 1, 11.304143, nan
1, 8, ../measurements/matrix_files/mcfe.mtx, 765, 765, 24382, 16, 0, 0.000045, 17.488400, 1, 11.100169, nan
1, 9, ../measurements/matrix_files/mcfe.mtx, 765, 765, 24382, 16, 0, 0.000044, 17.745189, 1, 11.053952, nan
1, 0, ../measurements/matrix_files/mcfe.mtx, 765, 765, 24382, 32, 0, 0.000127, 12.312966, 1, 23.886478, nan
1, 1, ../measurements/matrix_files/mcfe.mtx, 765, 765, 24382, 32, 0, 0.000088, 17.733875, 1, 16.604865, nan
1, 2, ../measurements/matrix_files/mcfe.mtx, 765, 765, 24382, 32, 0, 0.000087, 17.891701, 1, 16.079701, nan
1, 3, ../measurements/matrix_files/mcfe.mtx, 765, 765, 24382, 32, 0, 0.000096, 16.199824, 1, 18.079017, nan
1, 4, ../measurements/matrix_files/mcfe.mtx, 765, 765, 24382, 32, 0, 0.000087, 17.855628, 1, 16.285126, nan
1, 5, ../measurements/matrix_files/mcfe.mtx, 765, 765, 24382, 32, 0, 0.000087, 17.894102, 1, 16.279233, nan
1, 6, ../measurements/matrix_files/mcfe.mtx, 765, 765, 24382, 32, 0, 0.000088, 17.833590, 1, 16.132098, nan
1, 7, ../measurements/matrix_files/mcfe.mtx, 765, 765, 24382, 32, 0, 0.000087, 17.834833, 1, 16.461168, nan
1, 8, ../measurements/matrix_files/mcfe.mtx, 765, 765, 24382, 32, 0, 0.000090, 17.393196, 1, 16.899488, nan
1, 9, ../measurements/matrix_files/mcfe.mtx, 765, 765, 24382, 32, 0, 0.000088, 17.826479, 1, 16.350754, nan
1, 0, ../measurements/matrix_files/mcfe.mtx, 765, 765, 24382, 64, 0, 0.000261, 11.977781, 1, 27.980788, nan
1, 1, ../measurements/matrix_files/mcfe.mtx, 765, 765, 24382, 64, 0, 0.000174, 17.980898, 1, 18.671181, nan
